referenceID,agentID,referenceAgentRole,referenceAgentRoleBegan,referenceAgentRoleEnded,referenceAgentRoleOrder
10007361,21301163,author,,,
10010496,21314876,author,,,
10006532,10015083,author,,,
10006532,21249313,author,,,
1000010,1003897,author,,,
1000010,1009906,author,,,
1000010,1010566,author,,,
10007707,796,author,,,
10007707,21258197,author,,,
10007707,21308659,author,,,
10006528,21263128,author,,,
10006526,10014749,author,,,
10006526,21247708,author,,,
10007021,796,author,,,
10007021,4254,author,,,
10007021,4446,author,,,
10007021,4447,author,,,
10007021,21253199,author,,,
10007021,21253200,author,,,
10007021,21256290,author,,,
10008804,21247708,author,,,
10008804,21248099,author,,,
10008804,21256271,author,,,
10006752,21247708,author,,,
10006527,4424,author,,,
10006527,1016302,author,,,
10006527,10014103,author,,,
10006527,21248328,author,,,
10006527,21248457,author,,,
10006527,21253730,author,,,
10006527,21253731,author,,,
10008802,4424,author,,,
10008802,21248457,author,,,
10008802,21301183,author,,,
10006879,21248458,author,,,
10006879,21253252,author,,,
10006879,21281734,author,,,
10006879,21281735,author,,,
10006749,4424,author,,,
10006749,21247732,author,,,
10006749,21301183,author,,,
10008800,21248102,author,,,
10008800,21319376,author,,,
10007471,690,author,,,
10007471,796,author,,,
10007471,4446,author,,,
10007471,21253210,author,,,
10007362,4424,author,,,
10007362,21259512,author,,,
10006878,1016443,author,,,
10006878,10014313,author,,,
10006878,21247708,author,,,
10006878,21256366,author,,,
10006878,21281730,author,,,
10006878,21281731,author,,,
10006878,21281732,author,,,
1000169,1017036,author,,,
1000169,1017037,author,,,
1000169,1017038,author,,,
1000169,1017039,author,,,
1000169,1017040,author,,,
1000169,1017041,author,,,
10004888,10012483,author,,,
10004888,10015521,author,,,
10004888,21247870,author,,,
10009679,21302104,author,,,
10006562,690,author,,,
10006562,1010151,author,,,
1000171,4190,author,,,
1000171,1016443,author,,,
1000171,21247708,author,,,
10006531,1003897,author,,,
10006531,1010154,author,,,
10006531,1010298,author,,,
10006531,1012006,author,,,
10006531,10013295,author,,,
10007940,21311202,author,,,
10007940,21311205,author,,,
10007940,21311206,author,,,
10007940,21311207,author,,,
10007940,21311208,author,,,
10007940,21311209,author,,,
10007097,1010660,author,,,
10007097,1010772,author,,,
10007097,21248083,author,,,
10007097,21260113,author,,,
10008801,1010154,author,,,
10008801,1016443,author,,,
10008801,21247886,author,,,
10006530,1009906,author,,,
10004279,10012483,author,,,
10004279,10013287,author,,,
10004279,10014966,author,,,
10004279,10015165,author,,,
10004279,10015521,author,,,
10004279,10015543,author,,,
10006529,21249317,author,,,
10007098,4108,author,,,
10007098,1016443,author,,,
10007098,21247708,author,,,
10007098,21247886,author,,,
10008803,4424,author,,,
10008803,21259512,author,,,
1000048,1003897,author,,,
1000048,1008624,author,,,
1000048,1009385,author,,,
1000048,1010154,author,,,
1000039,1003897,author,,,
1000039,1009906,author,,,
