identificationid,referenceid,citationtype,citationpagenumber,citationremarks
11048323,10009679,voucher,,
13105774,10007707,voucher,,
11048323,10007021,voucher,,
11394878,10004888,voucher,,From Table 3 of Appendix
10179143,10007940,voucher,,
11391085,10004279,paratype,88,
11048323,10007471,host voucher,,
11048323,10007707,host voucher,,
14911906,10007471,voucher,,
11398705,10010496,referral,,
11398705,10006752,voucher,1015,
11398705,1000010,holotype,9,
11398705,10006532,voucher,1101,
11446499,10006529,voucher,,
11446473,10006527,voucher,808,
12217743,10007097,voucher,,
11446651,10006531,voucher,19,
11446498,10006528,voucher,,used as genetic data for tropical sister species. Supporting Online Material www.sciencemag.org/cgi/content/full/315/5818/1574/DC1
11386319,1000039,voucher,36,
11387735,1000169,voucher,771,Cited using GenBank AF159285
11446626,10006530,voucher,461,
11385633,1000048,voucher,182,Cited as NK 12402
11446496,10006526,voucher,356,
11446495,1000171,voucher,241,
11951253,10006879,voucher,,
12853328,10006562,voucher,370,
11951249,10006878,voucher,3,molecular voucher
12217300,10006749,voucher,20,
12219250,10007098,voucher,,figure 8 in supplementary
14238974,10008801,voucher,184,"Cited as KC953155, KC953241, KC953355, AY963176, JQ434418"
12853045,10007361,voucher,434,
12853067,10007362,voucher,466,cited only as Andalgalomys pearsoni but is figure modified from Shenk et al 2013 which used this specimen
14238880,10008800,voucher,651,"Cited as JQ434418, AY963176, JQ434398"
14240625,10008804,voucher,398,
14240439,10008802,voucher,12,Cited as Andalgalomys pearsoni in tree
14240450,10008803,voucher,327,Cited as Andalgalomys pearsoni in tree
